0.000000000000000000e+00 1.323300494515798320e+01
3.061885414826591564e-04 1.218529021584616956e+01
6.123770829653183128e-04 1.218068914705562555e+01
9.185656244479773608e-04 1.217602194192215848e+01
1.224754165930636626e-03 1.217158888417986162e+01
1.530942707413295890e-03 1.216723252313594728e+01
1.837131248895954722e-03 1.216314733904386181e+01
2.143319790378613986e-03 1.215906179785703678e+01
2.449508331861273251e-03 1.215497589925151267e+01
2.755696873343932516e-03 1.215088964289664375e+01
3.061885414826591781e-03 1.214680302845508209e+01
3.368073956309250612e-03 1.214282299242582930e+01
3.674262497791909443e-03 1.213891523554598528e+01
3.980451039274569142e-03 1.213505216716890800e+01
4.286639580757227973e-03 1.213123378926531082e+01
4.592828122239887671e-03 1.212746010330726598e+01
4.899016663722546502e-03 1.212370216576110060e+01
5.205205205205205334e-03 1.211991771312107247e+01
5.511393746687865032e-03 1.211616327547464422e+01
5.817582288170523863e-03 1.211243885292226174e+01
6.123770829653183562e-03 1.210874444535163974e+01
6.429959371135842393e-03 1.210508005243820406e+01
6.736147912618501224e-03 1.210144567364554469e+01
7.042336454101160055e-03 1.209784130822586512e+01
7.348524995583818886e-03 1.209426695522043005e+01
7.654713537066478585e-03 1.209072261346002186e+01
7.960902078549138283e-03 1.208720828156539362e+01
8.267090620031797982e-03 1.208372395794772380e+01
8.573279161514455946e-03 1.208024897701769973e+01
8.879467702997115644e-03 1.207675125243281045e+01
9.185656244479775343e-03 1.207327275997010219e+01
9.491844785962433306e-03 1.206981349780301116e+01
9.798033327445093005e-03 1.206637346400503219e+01
1.010422186892775270e-02 1.206295265655004023e+01
1.041041041041041067e-02 1.205955107331261544e+01
1.071659895189307037e-02 1.205616871206836649e+01
1.102278749337573006e-02 1.205280557049426093e+01
1.132897603485838803e-02 1.204946164616894677e+01
1.163516457634104773e-02 1.204613693657310414e+01
1.194135311782370742e-02 1.204283143908975973e+01
1.224754165930636712e-02 1.203953335072002062e+01
1.255373020078902509e-02 1.203622319368313498e+01
1.285991874227168479e-02 1.203292591467265993e+01
1.316610728375434448e-02 1.202964151130683490e+01
1.347229582523700245e-02 1.202636998114426170e+01
1.377848436671966215e-02 1.202311132168411234e+01
1.408467290820232011e-02 1.201986553036630667e+01
1.439086144968497981e-02 1.201663260457172910e+01
1.469704999116763777e-02 1.201341254162241867e+01
1.500323853265030094e-02 1.201020533878178043e+01
1.530942707413295717e-02 1.200701099325478438e+01
1.561561561561561860e-02 1.200382950218818046e+01
1.592180415709827657e-02 1.200064955201223427e+01
1.622799269858093626e-02 1.199745299177990709e+01
1.653418124006359596e-02 1.199426564389002436e+01
1.684036978154625219e-02 1.199108750590246153e+01
