0.000000000000000000e+00 0.000000000000000000e+00
2.121212121212121340e-02 -7.979012993715753344e-02
4.242424242424242681e-02 -8.045848343240030731e-02
6.363636363636364368e-02 -8.122902571156975782e-02
8.484848484848485362e-02 -8.207613464185352370e-02
1.060606060606060635e-01 -8.300445744729871567e-02
1.272727272727272874e-01 -8.399745364556041038e-02
1.484848484848484973e-01 -8.505870336160016587e-02
1.696969696969697072e-01 -8.617831686372470767e-02
1.909090909090909172e-01 -8.735403089317914094e-02
2.121212121212121271e-01 -8.858632772959448842e-02
2.333333333333333648e-01 -8.987138217701159948e-02
2.545454545454545747e-01 -9.120707615216863684e-02
2.757575757575757569e-01 -9.259256304480241451e-02
2.969696969696969946e-01 -9.403081303421051418e-02
3.181818181818181768e-01 -9.551958061393904520e-02
3.393939393939394145e-01 -9.705916548773067809e-02
3.606060606060606522e-01 -9.865080795157642191e-02
3.818181818181818343e-01 -1.002964582608212585e-01
4.030303030303030720e-01 -1.019964852471623717e-01
4.242424242424242542e-01 -1.037523537583622396e-01
4.454545454545454919e-01 -1.055658230199451875e-01
4.666666666666667296e-01 -1.074386258910830366e-01
4.878787878787879118e-01 -1.093725088317460681e-01
5.090909090909091494e-01 -1.113692883190955524e-01
5.303030303030303871e-01 -1.134318363373410798e-01
5.515151515151515138e-01 -1.155624995982223874e-01
5.727272727272727515e-01 -1.177633281020747102e-01
5.939393939393939892e-01 -1.200367196395673158e-01
6.151515151515152269e-01 -1.223851545250524558e-01
6.363636363636363535e-01 -1.248111976411441920e-01
6.575757575757575912e-01 -1.273175004899803064e-01
6.787878787878788289e-01 -1.299102781971223364e-01
7.000000000000000666e-01 -1.325909392850668223e-01
7.212121212121213043e-01 -1.353626323609944393e-01
7.424242424242424310e-01 -1.382287979970055203e-01
7.636363636363636687e-01 -1.411930083100477462e-01
7.848484848484849064e-01 -1.442589717305221841e-01
8.060606060606061440e-01 -1.474309491384321047e-01
8.272727272727272707e-01 -1.507153890948674524e-01
8.484848484848485084e-01 -1.541154774337017141e-01
8.696969696969697461e-01 -1.576360619442473965e-01
8.909090909090909838e-01 -1.612822413511778852e-01
9.121212121212122215e-01 -1.650593809354133912e-01
9.333333333333334592e-01 -1.689731296138171912e-01
9.545454545454545858e-01 -1.730278948585462218e-01
9.757575757575758235e-01 -1.772281590644891047e-01
9.969696969696969502e-01 -1.815820931026552731e-01
1.018181818181818299e+00 -1.860963329773414332e-01
1.039393939393939537e+00 -1.907778688839735504e-01
1.060606060606060774e+00 -1.956340723423990735e-01
1.081818181818181790e+00 -2.006727266447914382e-01
1.103030303030303028e+00 -2.059020611133899614e-01
1.124242424242424265e+00 -2.113307897379427813e-01
1.145454545454545503e+00 -2.169681548490538514e-01
1.166666666666666741e+00 -2.228239765839152287e-01
1.187878787878787978e+00 -2.289087090179264816e-01
1.209090909090909216e+00 -2.352296980241518898e-01
1.230303030303030454e+00 -2.417959871442459108e-01
1.251515151515151691e+00 -2.486234579683224422e-01
1.272727272727272707e+00 -2.557251650573150736e-01
1.293939393939393945e+00 -2.631151345084561388e-01
1.315151515151515182e+00 -2.708084787836231300e-01
1.336363636363636420e+00 -2.788215287096275641e-01
1.357575757575757658e+00 -2.871719855011705680e-01
1.378787878787878896e+00 -2.958790962107742395e-01
1.400000000000000133e+00 -3.049638566950012009e-01
1.421212121212121371e+00 -3.144492470388827732e-01
1.442424242424242609e+00 -3.243605054479170580e-01
1.463636363636363624e+00 -3.347230492169313010e-01
1.484848484848484862e+00 -3.455665248024258895e-01
1.506060606060606100e+00 -3.569266273015823665e-01
1.527272727272727337e+00 -3.688410506389060428e-01
1.548484848484848575e+00 -3.813519640753189055e-01
1.569696969696969813e+00 -3.945067413892506814e-01
1.590909090909091050e+00 -4.083588365731671832e-01
1.612121212121212288e+00 -4.229688421759260075e-01
1.633333333333333526e+00 -4.384057771919551705e-01
1.654545454545454541e+00 -4.547486659485797666e-01
1.675757575757575779e+00 -4.720884893141403804e-01
1.696969696969697017e+00 -4.905306170078130856e-01
1.718181818181818254e+00 -5.102027347353831344e-01
1.739393939393939492e+00 -5.312503349781225737e-01
1.760606060606060730e+00 -5.538416921886368804e-01
1.781818181818181968e+00 -5.781810879183325591e-01
1.803030303030303205e+00 -6.045144454980633242e-01
1.824242424242424443e+00 -6.331408701074295875e-01
1.845454545454545459e+00 nan
1.866666666666666918e+00 nan
1.887878787878787934e+00 nan
1.909090909090909172e+00 nan
1.930303030303030187e+00 nan
1.951515151515151647e+00 nan
1.972727272727273107e+00 nan
1.993939393939393900e+00 nan
2.015151515151515138e+00 nan
2.036363636363636598e+00 nan
2.057575757575757613e+00 nan
2.078787878787879073e+00 nan
2.100000000000000089e+00 nan
