0.000000000000000000e+00 5.239740009706912360e+01
8.999999999999999212e-05 5.239699583004378525e+01
1.799999999999999842e-04 5.239578302896774886e+01
2.700000000000000035e-04 5.239376169384103576e+01
3.599999999999999685e-04 5.239093182466362464e+01
4.499999999999999877e-04 5.238729342143553680e+01
5.400000000000000069e-04 5.238284648415675804e+01
6.299999999999999177e-04 5.237759101282728125e+01
7.199999999999999369e-04 5.237152700744712774e+01
8.100000000000000646e-04 5.236465446801628332e+01
8.999999999999999754e-04 5.235697339453475507e+01
9.882352941176471891e-04 5.234963701519193791e+01
1.076470588235294186e-03 5.234348148600049910e+01
1.164705882352941183e-03 5.233850680696044577e+01
1.252941176470588180e-03 5.233471297807176370e+01
1.341176470588235177e-03 5.233209999933446710e+01
1.429411764705882174e-03 5.233066787074854886e+01
1.517647058823529170e-03 5.233041659231401610e+01
1.605882352941176167e-03 5.233134616403085460e+01
1.694117647058823164e-03 5.233345658589907856e+01
1.782352941176470161e-03 5.233674785791868089e+01
1.870588235294117158e-03 5.234121998008965448e+01
1.958823529411764155e-03 5.234687295241201355e+01
2.047058823529411369e-03 5.235370677488575808e+01
2.135294117647058149e-03 5.236172144751088098e+01
2.223529411764705362e-03 5.237091697028737514e+01
2.311764705882352142e-03 5.238129334321525477e+01
2.400000000000000223e-03 5.239285056629451276e+01
2.489285714285714279e-03 5.244397161739055235e+01
2.578571428571428768e-03 5.249130592396096517e+01
2.667857142857142823e-03 5.253485348600574412e+01
2.757142857142856878e-03 5.257461430352487497e+01
2.846428571428570933e-03 5.261058837651839326e+01
2.935714285714285422e-03 5.264277570498627057e+01
3.024999999999999478e-03 5.267117628892850689e+01
3.114285714285713533e-03 5.269579012834512355e+01
3.203571428571428022e-03 5.271661722323610633e+01
3.292857142857142077e-03 5.273365757360144812e+01
3.382142857142856132e-03 5.274691117944116314e+01
3.471428571428570621e-03 5.275637804075524429e+01
3.560714285714284676e-03 5.276205815754369866e+01
3.649999999999998732e-03 5.276395152980651204e+01
