0.000000000000000000e+00 3.810527152012218033e-01
8.999999999999999212e-05 3.810037111517549091e-01
1.799999999999999842e-04 3.808550971457952405e-01
2.700000000000000035e-04 3.806074026830346679e-01
3.599999999999999685e-04 3.802606267237335080e-01
4.499999999999999877e-04 3.798147529329534700e-01
5.400000000000000069e-04 3.792698191793713036e-01
6.299999999999999177e-04 3.786256655840982699e-01
7.199999999999999369e-04 3.778828810913460456e-01
8.100000000000000646e-04 3.770392786010720587e-01
8.999999999999999754e-04 3.761047635485977869e-01
9.882352941176471891e-04 3.757446750617276510e-01
1.076470588235294186e-03 3.753684774157082238e-01
1.164705882352941183e-03 3.749704082515170622e-01
1.252941176470588180e-03 3.745514763768837962e-01
1.341176470588235177e-03 3.741113179117993570e-01
1.429411764705882174e-03 3.736499077567532190e-01
1.517647058823529170e-03 3.731671003974483813e-01
1.605882352941176167e-03 3.726627538330226641e-01
1.694117647058823164e-03 3.721366909959136215e-01
1.782352941176470161e-03 3.715887274107479987e-01
1.870588235294117158e-03 3.710185957425344294e-01
1.958823529411764155e-03 3.704262158902548729e-01
2.047058823529411369e-03 3.698106853474670830e-01
2.135294117647058149e-03 3.691740422698440716e-01
2.223529411764705362e-03 3.685072167315441294e-01
2.311764705882352142e-03 3.678424557425309382e-01
2.400000000000000223e-03 3.670273628384131959e-01
2.489285714285714279e-03 3.655194354004100976e-01
2.578571428571428768e-03 3.640163663319683773e-01
2.667857142857142823e-03 3.626487146497497926e-01
2.757142857142856878e-03 3.613911429771263228e-01
2.846428571428570933e-03 3.602516451216365434e-01
2.935714285714285422e-03 3.592292032767979704e-01
3.024999999999999478e-03 3.583251275439606198e-01
3.114285714285713533e-03 3.575400110493499595e-01
3.203571428571428022e-03 3.568745388745221958e-01
3.292857142857142077e-03 3.563292641933459848e-01
3.382142857142856132e-03 3.559046601054690062e-01
3.471428571428570621e-03 3.556011009739598605e-01
3.560714285714284676e-03 3.554188514864211057e-01
3.649999999999998732e-03 3.553665029965774047e-01
