0.000000000000000000e+00 3.365477846365794168e-01
8.999999999999999212e-05 3.365440222015880778e-01
1.799999999999999842e-04 3.365330571980517105e-01
2.700000000000000035e-04 3.365147829118062539e-01
3.599999999999999685e-04 3.364891997631912490e-01
4.499999999999999877e-04 3.364563103808189681e-01
5.400000000000000069e-04 3.364161109261128990e-01
6.299999999999999177e-04 3.363686231687485484e-01
7.199999999999999369e-04 3.363137748028148799e-01
8.100000000000000646e-04 3.362518460389453123e-01
8.999999999999999754e-04 3.361813916143885361e-01
9.882352941176471891e-04 3.361643263193855313e-01
1.076470588235294186e-03 3.361432116742071874e-01
1.164705882352941183e-03 3.361203067410813983e-01
1.252941176470588180e-03 3.360951191568409269e-01
1.341176470588235177e-03 3.360677806867802819e-01
1.429411764705882174e-03 3.360382555477303690e-01
1.517647058823529170e-03 3.360065524937497217e-01
1.605882352941176167e-03 3.359726681373972346e-01
1.694117647058823164e-03 3.359366015664490002e-01
1.782352941176470161e-03 3.358983525438462014e-01
1.870588235294117158e-03 3.358579140800407870e-01
1.958823529411764155e-03 3.358153039334282886e-01
2.047058823529411369e-03 3.357704460270232172e-01
2.135294117647058149e-03 3.357236132731083456e-01
2.223529411764705362e-03 3.356737748507683805e-01
2.311764705882352142e-03 3.356247642648525487e-01
2.400000000000000223e-03 3.355586510413612333e-01
2.489285714285714279e-03 3.354264127006229557e-01
2.578571428571428768e-03 3.352914772244434682e-01
2.667857142857142823e-03 3.351696591781525569e-01
2.757142857142856878e-03 3.350577488365608647e-01
2.846428571428570933e-03 3.349566239460595729e-01
2.935714285714285422e-03 3.348660654045962359e-01
3.024999999999999478e-03 3.347861463850420050e-01
3.114285714285713533e-03 3.347168601109482555e-01
3.203571428571428022e-03 3.346582195841923402e-01
3.292857142857142077e-03 3.346102308571515804e-01
3.382142857142856132e-03 3.345729001792845381e-01
3.471428571428570621e-03 3.345462321061533073e-01
3.560714285714284676e-03 3.345302298892463000e-01
3.649999999999998732e-03 3.345257559805236425e-01
