0.000000000000000000e+00 4.669180823534181957e-01
8.999999999999999212e-05 4.667901292303865968e-01
1.799999999999999842e-04 4.664190426113155041e-01
2.700000000000000035e-04 4.658006207502390916e-01
3.599999999999999685e-04 4.649349120689059145e-01
4.499999999999999877e-04 4.638221016236472871e-01
5.400000000000000069e-04 4.624620424145301500e-01
6.299999999999999177e-04 4.608560133978287232e-01
7.199999999999999369e-04 4.590001985222317837e-01
8.100000000000000646e-04 4.569100608821766718e-01
8.999999999999999754e-04 4.545163700724913491e-01
9.882352941176471891e-04 9.200000000000000400e-01
1.076470588235294186e-03 9.200000000000000400e-01
1.164705882352941183e-03 9.200000000000000400e-01
1.252941176470588180e-03 9.200000000000000400e-01
1.341176470588235177e-03 9.200000000000000400e-01
1.429411764705882174e-03 9.200000000000000400e-01
1.517647058823529170e-03 9.200000000000000400e-01
1.605882352941176167e-03 9.200000000000000400e-01
1.694117647058823164e-03 9.200000000000000400e-01
1.782352941176470161e-03 9.200000000000000400e-01
1.870588235294117158e-03 9.200000000000000400e-01
1.958823529411764155e-03 9.200000000000000400e-01
2.047058823529411369e-03 9.200000000000000400e-01
2.135294117647058149e-03 9.200000000000000400e-01
2.223529411764705362e-03 9.200000000000000400e-01
2.311764705882352142e-03 9.200000000000000400e-01
2.400000000000000223e-03 5.062034733018564436e-01
2.489285714285714279e-03 5.114179989234759471e-01
2.578571428571428768e-03 5.167738292350122498e-01
2.667857142857142823e-03 5.215992263953521668e-01
2.757142857142856878e-03 5.260305529778951383e-01
2.846428571428570933e-03 5.300314314552868611e-01
2.935714285714285422e-03 5.336119028094165051e-01
3.024999999999999478e-03 5.367696517785578436e-01
3.114285714285713533e-03 5.395057074988022228e-01
3.203571428571428022e-03 5.418201986505382095e-01
3.292857142857142077e-03 5.437134639289842308e-01
3.382142857142856132e-03 5.451857361414816916e-01
3.471428571428570621e-03 5.462372169355993456e-01
3.560714285714284676e-03 5.468680450447442887e-01
3.649999999999998732e-03 5.470351283410042065e-01
