0.000000000000000000e+00 3.499341132887387462e-02
8.999999999999999212e-05 3.505267652321020222e-02
1.799999999999999842e-04 3.523047210621919195e-02
2.700000000000000035e-04 3.552679807790084382e-02
3.599999999999999685e-04 3.594165443825515088e-02
4.499999999999999877e-04 3.647504118728212008e-02
5.400000000000000069e-04 3.712695832498175141e-02
6.299999999999999177e-04 3.789740585135403100e-02
7.199999999999999369e-04 3.878638376639899354e-02
8.100000000000000646e-04 3.979389207011660434e-02
8.999999999999999754e-04 4.091993076250687728e-02
9.882352941176471891e-04 nan
1.076470588235294186e-03 nan
1.164705882352941183e-03 nan
1.252941176470588180e-03 nan
1.341176470588235177e-03 nan
1.429411764705882174e-03 nan
1.517647058823529170e-03 nan
1.605882352941176167e-03 nan
1.694117647058823164e-03 nan
1.782352941176470161e-03 nan
1.870588235294117158e-03 nan
1.958823529411764155e-03 nan
2.047058823529411369e-03 nan
2.135294117647058149e-03 nan
2.223529411764705362e-03 nan
2.311764705882352142e-03 nan
2.400000000000000223e-03 -1.203750746647395953e-01
2.489285714285714279e-03 -1.070028676703956017e-01
2.578571428571428768e-03 -9.462119452748454784e-02
2.667857142857142823e-03 -8.323005523600635058e-02
2.757142857142856878e-03 -7.282944979596102375e-02
2.846428571428570933e-03 -6.341937820734862286e-02
2.935714285714285422e-03 -5.499984047016910627e-02
3.024999999999999478e-03 -4.757083658442244622e-02
3.114285714285713533e-03 -4.113236655010867743e-02
3.203571428571428022e-03 -3.568443036722777906e-02
3.292857142857142077e-03 -3.122702803577976152e-02
3.382142857142856132e-03 -2.776015955576466646e-02
3.471428571428570621e-03 -2.528382492718246263e-02
3.560714285714284676e-03 -2.379802415003308066e-02
3.649999999999998732e-03 -2.330275722431665239e-02
