0.000000000000000000e+00 3.455927585380290101e-01
8.999999999999999212e-05 3.454853289483825751e-01
1.799999999999999842e-04 3.451630401794431591e-01
2.700000000000000035e-04 3.446258922312108175e-01
3.599999999999999685e-04 3.438738851036855504e-01
4.499999999999999877e-04 3.429070187968673578e-01
5.400000000000000069e-04 3.417252933107562396e-01
6.299999999999999177e-04 3.403287086453521404e-01
7.199999999999999369e-04 3.387172648006551712e-01
8.100000000000000646e-04 3.368909617766652209e-01
8.999999999999999754e-04 3.348497995733823451e-01
9.882352941176471891e-04 3.342319210201655788e-01
1.076470588235294186e-03 3.335564057620178935e-01
1.164705882352941183e-03 3.328232537989392892e-01
1.252941176470588180e-03 3.320324651309297104e-01
1.341176470588235177e-03 3.311840397579892126e-01
1.429411764705882174e-03 3.302779776801177403e-01
1.517647058823529170e-03 3.293142788973153490e-01
1.605882352941176167e-03 3.282929434095820387e-01
1.694117647058823164e-03 3.272139712169177539e-01
1.782352941176470161e-03 3.260773623193225501e-01
1.870588235294117158e-03 3.248831167167963718e-01
1.958823529411764155e-03 3.236312344093392745e-01
2.047058823529411369e-03 3.223217153969512583e-01
2.135294117647058149e-03 3.209545596796322675e-01
2.223529411764705362e-03 3.195297672573823577e-01
2.311764705882352142e-03 3.180473381302015290e-01
2.400000000000000223e-03 3.165072722980897257e-01
2.489285714285714279e-03 3.126423353490598300e-01
2.578571428571428768e-03 3.090636900258840192e-01
2.667857142857142823e-03 3.057713363285622377e-01
2.757142857142856878e-03 3.027652742570945410e-01
2.846428571428570933e-03 3.000455038114809292e-01
2.935714285714285422e-03 2.976120249917213467e-01
3.024999999999999478e-03 2.954648377978158491e-01
3.114285714285713533e-03 2.936039422297643808e-01
3.203571428571428022e-03 2.920293382875670529e-01
3.292857142857142077e-03 2.907410259712237544e-01
3.382142857142856132e-03 2.897390052807344851e-01
3.471428571428570621e-03 2.890232762160993008e-01
3.560714285714284676e-03 2.885938387773182012e-01
3.649999999999998732e-03 2.884506929643911866e-01
