0.000000000000000000e+00 3.705550152209806380e-02
8.999999999999999212e-05 3.721009043866425892e-02
1.799999999999999842e-04 3.744407464718208650e-02
2.700000000000000035e-04 3.784120494880172103e-02
3.599999999999999685e-04 3.841282743325781512e-02
4.499999999999999877e-04 3.917620581370969551e-02
5.400000000000000069e-04 4.015623513461279159e-02
6.299999999999999177e-04 4.138826734781505395e-02
7.199999999999999369e-04 4.292286927247324080e-02
8.100000000000000646e-04 4.483422517607459079e-02
8.999999999999999754e-04 4.695613181332056879e-02
9.882352941176471891e-04 nan
1.076470588235294186e-03 nan
1.164705882352941183e-03 nan
1.252941176470588180e-03 nan
1.341176470588235177e-03 nan
1.429411764705882174e-03 nan
1.517647058823529170e-03 nan
1.605882352941176167e-03 nan
1.694117647058823164e-03 nan
1.782352941176470161e-03 nan
1.870588235294117158e-03 nan
1.958823529411764155e-03 nan
2.047058823529411369e-03 nan
2.135294117647058149e-03 nan
2.223529411764705362e-03 nan
2.311764705882352142e-03 nan
2.400000000000000223e-03 -1.225612735660985553e-01
2.489285714285714279e-03 -1.126768709979372313e-01
2.578571428571428768e-03 -1.047725674179376676e-01
2.667857142857142823e-03 -9.973850070179442195e-02
2.757142857142856878e-03 -9.611961117645298480e-02
2.846428571428570933e-03 -9.337813456631424702e-02
2.935714285714285422e-03 -9.124480781408267349e-02
3.024999999999999478e-03 -8.956330459449239612e-02
3.114285714285713533e-03 -8.823454441872537191e-02
3.203571428571428022e-03 -8.719221590367426389e-02
3.292857142857142077e-03 -8.639053113354015767e-02
3.382142857142856132e-03 -8.579753700137164596e-02
3.471428571428570621e-03 -8.539124490911287335e-02
3.560714285714284676e-03 -8.515732808505989404e-02
3.649999999999998732e-03 -8.500686727407388843e-02
