0.000000000000000000e+00 1.323300494515798320e+01
2.602602602602602927e-02 1.215256829862364008e+01
5.205205205205205854e-02 1.214871291541392750e+01
7.807807807807808087e-02 1.214485682512813725e+01
1.041041041041041171e-01 1.214100002288723523e+01
1.301301301301301394e-01 1.213722453268495904e+01
1.561561561561561617e-01 1.213345972116450433e+01
1.821821821821822118e-01 1.212969417710217712e+01
2.082082082082082342e-01 1.212600901019409250e+01
2.342342342342342565e-01 1.212240269619830002e+01
2.602602602602602788e-01 1.211879562586850767e+01
2.862862862862863289e-01 1.211518779470104867e+01
3.123123123123123235e-01 1.211157919817649997e+01
3.383383383383383736e-01 1.210796983175959340e+01
3.643643643643644237e-01 1.210435969089915531e+01
3.903903903903904182e-01 1.210074877102803192e+01
4.164164164164164683e-01 1.209713706756300944e+01
4.424424424424424629e-01 1.209352457590474650e+01
4.684684684684685130e-01 1.208991129143769783e+01
4.944944944944945631e-01 1.208636238355756731e+01
5.205205205205205576e-01 1.208282991247803295e+01
5.465465465465465522e-01 1.207930890607186569e+01
5.725725725725726578e-01 1.207579935903014068e+01
5.985985985985986524e-01 1.207230126607664111e+01
6.246246246246246470e-01 1.206881462196796129e+01
6.506506506506507526e-01 1.206533942149360250e+01
6.766766766766767471e-01 1.206187565947608142e+01
7.027027027027027417e-01 1.205842333077102779e+01
7.287287287287288473e-01 1.205498243026728744e+01
7.547547547547548419e-01 1.205154081711526537e+01
7.807807807807808365e-01 1.204808506251813860e+01
8.068068068068068310e-01 1.204463754375722395e+01
8.328328328328329366e-01 1.204119825593645920e+01
8.588588588588589312e-01 1.203776719418037189e+01
8.848848848848849258e-01 1.203434435363413613e+01
9.109109109109110314e-01 1.203092972946363659e+01
9.369369369369370260e-01 1.202752331685551823e+01
9.629629629629630205e-01 1.202412511101725734e+01
9.889889889889891261e-01 1.202073510717721661e+01
1.015015015015015010e+00 1.201735330058470907e+01
1.041041041041041115e+00 1.201397968651005677e+01
1.067067067067067221e+00 1.201061426024465462e+01
1.093093093093093104e+00 1.200725701710103088e+01
1.119119119119119210e+00 1.200390795241291109e+01
1.145145145145145316e+00 1.200056706153528552e+01
1.171171171171171199e+00 1.199723433984446075e+01
1.197197197197197305e+00 1.199390978273813779e+01
1.223223223223223410e+00 1.199059338563546895e+01
1.249249249249249294e+00 1.198728514397712530e+01
1.275275275275275400e+00 1.198398505322536067e+01
1.301301301301301505e+00 1.198069310886407379e+01
1.327327327327327389e+00 1.197740212431493134e+01
1.353353353353353494e+00 1.197410155302985224e+01
1.379379379379379600e+00 1.197080700847737234e+01
1.405405405405405483e+00 1.196751848621017267e+01
1.431431431431431589e+00 1.196423598179373471e+01
1.457457457457457695e+00 1.196095949080637588e+01
1.483483483483483578e+00 1.195768900883927799e+01
1.509509509509509684e+00 1.195442453149652628e+01
1.535535535535535567e+00 1.195116605439514146e+01
1.561561561561561673e+00 1.194791357316511338e+01
1.587587587587587779e+00 1.194466708344943662e+01
1.613613613613613662e+00 1.194142658090414422e+01
1.639639639639639768e+00 1.193819206119834675e+01
1.665665665665665873e+00 1.193496352001426075e+01
1.691691691691691757e+00 1.193174095304724780e+01
1.717717717717717862e+00 1.192852435600585181e+01
1.743743743743743968e+00 1.192531372461183814e+01
1.769769769769769852e+00 1.192210905460022019e+01
1.795795795795795957e+00 1.191891034171930386e+01
1.821821821821822063e+00 1.191571758173072126e+01
1.847847847847847946e+00 1.191253077040947694e+01
1.873873873873874052e+00 1.190934990354396561e+01
1.899899899899900158e+00 1.190617163620533248e+01
1.925925925925926041e+00 1.190298915774049426e+01
1.951951951951952147e+00 1.189981085639782066e+01
1.977977977977978252e+00 1.189663665266657411e+01
2.004004004004004358e+00 1.189346646703947741e+01
2.030030030030030019e+00 1.189030022001212750e+01
2.056056056056056125e+00 1.188713783208244834e+01
2.082082082082082231e+00 1.188397922375011184e+01
2.108108108108108336e+00 1.188082431551598006e+01
2.134134134134134442e+00 1.187767302788152612e+01
2.160160160160160547e+00 1.187452528134826224e+01
2.186186186186186209e+00 1.187138099641715705e+01
2.212212212212212314e+00 1.186824009358806187e+01
2.238238238238238420e+00 1.186510249335912803e+01
2.264264264264264526e+00 1.186196811622621539e+01
2.290290290290290631e+00 1.185883688268230785e+01
2.316316316316316737e+00 1.185570871321691655e+01
2.342342342342342398e+00 1.185258352831549189e+01
2.368368368368368504e+00 1.184946124845882487e+01
2.394394394394394610e+00 1.184634179412244137e+01
2.420420420420420715e+00 1.184322508577600175e+01
2.446446446446446821e+00 1.184011104388270041e+01
2.472472472472472482e+00 1.183700135982440926e+01
2.498498498498498588e+00 1.183390035136862473e+01
2.524524524524524693e+00 1.183080233851491947e+01
2.550550550550550799e+00 1.182770725519251798e+01
2.576576576576576905e+00 1.182461503532557501e+01
2.602602602602603010e+00 1.182152561283267467e+01
2.628628628628628672e+00 1.181843892162631704e+01
2.654654654654654777e+00 1.181535489561240837e+01
2.680680680680680883e+00 1.181227346868974770e+01
2.706706706706706989e+00 1.180919457474950285e+01
2.732732732732733094e+00 1.180611814767470769e+01
2.758758758758759200e+00 1.180304412133971859e+01
2.784784784784784861e+00 1.179997242960970638e+01
2.810810810810810967e+00 1.179690300634012168e+01
2.836836836836837072e+00 1.179383578537616550e+01
2.862862862862863178e+00 1.179077070055225818e+01
2.888888888888889284e+00 1.178770768569149929e+01
2.914914914914915389e+00 1.178464667460513482e+01
2.940940940940941051e+00 1.178158760109200998e+01
2.966966966966967156e+00 1.177853039893803100e+01
2.992992992992993262e+00 1.177547500191561625e+01
3.019019019019019368e+00 1.177242134378314198e+01
3.045045045045045473e+00 1.176936935828439701e+01
3.071071071071071135e+00 1.176631897914801783e+01
3.097097097097097240e+00 1.176327014008694150e+01
3.123123123123123346e+00 1.176022277479783540e+01
3.149149149149149451e+00 1.175717681696053063e+01
3.175175175175175557e+00 1.175413220023746774e+01
3.201201201201201663e+00 1.175108885827310523e+01
3.227227227227227324e+00 1.174804672469337063e+01
3.253253253253253430e+00 1.174500573310506368e+01
3.279279279279279535e+00 1.174196581709528076e+01
3.305305305305305641e+00 1.173892691023083934e+01
3.331331331331331747e+00 1.173588894605768651e+01
3.357357357357357852e+00 1.173285185810030562e+01
3.383383383383383514e+00 1.172981557986113188e+01
3.409409409409409619e+00 1.172678004481994840e+01
3.435435435435435725e+00 1.172374518643329466e+01
3.461461461461461830e+00 1.172071093813385723e+01
3.487487487487487936e+00 1.171767723332986399e+01
3.513513513513514042e+00 1.171464400540448381e+01
3.539539539539539703e+00 1.171161353673079653e+01
3.565565565565565809e+00 1.170859276018900808e+01
3.591591591591591914e+00 1.170557309876758900e+01
3.617617617617618020e+00 1.170255450574422618e+01
3.643643643643644126e+00 1.169953693437792630e+01
3.669669669669669787e+00 1.169652033790858603e+01
3.695695695695695893e+00 1.169350466955655499e+01
3.721721721721721998e+00 1.169048988252219878e+01
3.747747747747748104e+00 1.168747592998545493e+01
3.773773773773774209e+00 1.168446276510538873e+01
3.799799799799800315e+00 1.168145034101974744e+01
3.825825825825825977e+00 1.167843861084451795e+01
3.851851851851852082e+00 1.167542752767346670e+01
3.877877877877878188e+00 1.167241704457769025e+01
3.903903903903904293e+00 1.166940711460515701e+01
3.929929929929930399e+00 1.166639769078025068e+01
3.955955955955956505e+00 1.166338872610330668e+01
3.981981981981982166e+00 1.166038017355014667e+01
4.008008008008008716e+00 1.165737198607161318e+01
4.034034034034034377e+00 1.165436411659309890e+01
4.060060060060060039e+00 1.165135651801407413e+01
4.086086086086086588e+00 1.164834914320761250e+01
4.112112112112112250e+00 1.164534194501990960e+01
4.138138138138138800e+00 1.164233487626980512e+01
4.164164164164164461e+00 1.163932788974829791e+01
4.190190190190190123e+00 1.163632093821805746e+01
4.216216216216216672e+00 1.163331397441293724e+01
4.242242242242242334e+00 1.163030695103748080e+01
4.268268268268268884e+00 1.162729982076642621e+01
4.294294294294294545e+00 1.162429253624420333e+01
4.320320320320321095e+00 1.162128505008444357e+01
4.346346346346346756e+00 1.161827731486946114e+01
4.372372372372372418e+00 1.161526928314975571e+01
4.398398398398398967e+00 1.161226090744350081e+01
4.424424424424424629e+00 1.160925214023602159e+01
4.450450450450451179e+00 1.160624293397929030e+01
4.476476476476476840e+00 1.160323324109139520e+01
4.502502502502502502e+00 1.160022301395602362e+01
4.528528528528529051e+00 1.159721220492193616e+01
4.554554554554554713e+00 1.159420076630243379e+01
4.580580580580581262e+00 1.159118865037482138e+01
4.606606606606606924e+00 1.158817755136392869e+01
4.632632632632633474e+00 1.158517369493623228e+01
4.658658658658659135e+00 1.158216971837075349e+01
4.684684684684684797e+00 1.157916559057054329e+01
4.710710710710711346e+00 1.157616128041024695e+01
4.736736736736737008e+00 1.157315675673574518e+01
4.762762762762763558e+00 1.157015198836377046e+01
4.788788788788789219e+00 1.156714694408154820e+01
4.814814814814814881e+00 1.156414159264641128e+01
4.840840840840841430e+00 1.156113590278543413e+01
4.866866866866867092e+00 1.155812984319504721e+01
4.892892892892893641e+00 1.155512338254065874e+01
4.918918918918919303e+00 1.155211648945627090e+01
4.944944944944944965e+00 1.154910913254408733e+01
4.970970970970971514e+00 1.154610128037413830e+01
4.996996996996997176e+00 1.154309290148387213e+01
5.023023023023023725e+00 1.154008396437777506e+01
5.049049049049049387e+00 1.153707443752697159e+01
5.075075075075075937e+00 1.153406428936881944e+01
5.101101101101101598e+00 1.153105348830651522e+01
5.127127127127127260e+00 1.152804200270869117e+01
5.153153153153153809e+00 1.152502980090899776e+01
5.179179179179179471e+00 1.152201685120570929e+01
5.205205205205206020e+00 1.151900312186130115e+01
5.231231231231231682e+00 1.151598858110203416e+01
5.257257257257257343e+00 1.151297319711754774e+01
5.283283283283283893e+00 1.150995693806042830e+01
5.309309309309309555e+00 1.150693977204579355e+01
5.335335335335336104e+00 1.150392166715086084e+01
5.361361361361361766e+00 1.150090259141452087e+01
5.387387387387387427e+00 1.149788251283690954e+01
5.413413413413413977e+00 1.149486139937896745e+01
5.439439439439439639e+00 1.149183921896200644e+01
5.465465465465466188e+00 1.148881593946726554e+01
5.491491491491491850e+00 1.148579152873547571e+01
5.517517517517518399e+00 1.148276595456639981e+01
5.543543543543544061e+00 1.147973918471839916e+01
5.569569569569569722e+00 1.147671118690796810e+01
5.595595595595596272e+00 1.147368192880928461e+01
5.621621621621621934e+00 1.147065137805374846e+01
5.647647647647648483e+00 1.146761950222952819e+01
5.673673673673674145e+00 1.146458708929839787e+01
5.699699699699699806e+00 1.146155771789083744e+01
5.725725725725726356e+00 1.145852730173196221e+01
5.751751751751752018e+00 1.145549581731288136e+01
5.777777777777778567e+00 1.145246324108605585e+01
5.803803803803804229e+00 1.144942954946492009e+01
5.829829829829830778e+00 1.144639471882352311e+01
5.855855855855856440e+00 1.144335872549615196e+01
5.881881881881882101e+00 1.144032154577696048e+01
5.907907907907908651e+00 1.143728315591958555e+01
5.933933933933934313e+00 1.143424353213677946e+01
5.959959959959960862e+00 1.143120265060001195e+01
5.985985985985986524e+00 1.142816048743910429e+01
6.012012012012012185e+00 1.142511701874182783e+01
6.038038038038038735e+00 1.142207222055351501e+01
6.064064064064064397e+00 1.141902606887667027e+01
6.090090090090090946e+00 1.141597853967057397e+01
