0.000000000000000000e+00 5.567047162752098988e-01
8.999999999999999212e-05 5.565942784982239600e-01
1.799999999999999842e-04 5.562629651672658104e-01
2.700000000000000035e-04 5.557107762823357833e-01
3.599999999999999685e-04 5.549377118434336564e-01
4.499999999999999877e-04 5.539437718505594299e-01
5.400000000000000069e-04 5.527289563037132147e-01
6.299999999999999177e-04 5.512932652028948999e-01
7.199999999999999369e-04 5.496366985481045964e-01
8.100000000000000646e-04 5.477592563393423042e-01
8.999999999999999754e-04 5.456609385766079123e-01
9.882352941176471891e-04 5.999999999999999778e-01
1.076470588235294186e-03 5.999999999999999778e-01
1.164705882352941183e-03 5.999999999999999778e-01
1.252941176470588180e-03 5.999999999999999778e-01
1.341176470588235177e-03 5.999999999999999778e-01
1.429411764705882174e-03 5.999999999999999778e-01
1.517647058823529170e-03 5.999999999999999778e-01
1.605882352941176167e-03 5.999999999999999778e-01
1.694117647058823164e-03 5.999999999999999778e-01
1.782352941176470161e-03 5.999999999999999778e-01
1.870588235294117158e-03 5.999999999999999778e-01
1.958823529411764155e-03 5.999999999999999778e-01
2.047058823529411369e-03 5.999999999999999778e-01
2.135294117647058149e-03 5.999999999999999778e-01
2.223529411764705362e-03 5.999999999999999778e-01
2.311764705882352142e-03 5.999999999999999778e-01
2.400000000000000223e-03 4.426245447572358382e-01
2.489285714285714279e-03 4.584049233012716940e-01
2.578571428571428768e-03 4.730163849161197476e-01
2.667857142857142823e-03 4.864589296017799436e-01
2.757142857142856878e-03 4.987325573582523375e-01
2.846428571428570933e-03 5.098372681855368738e-01
2.935714285714285422e-03 5.197730620836334969e-01
3.024999999999999478e-03 5.285399390525423735e-01
3.114285714285713533e-03 5.361378990922632815e-01
3.203571428571428022e-03 5.425669422027964428e-01
3.292857142857142077e-03 5.478270683841417465e-01
3.382142857142856132e-03 5.519182776362993037e-01
3.471428571428570621e-03 5.548405699592688922e-01
3.560714285714284676e-03 5.565939453530506231e-01
3.649999999999998732e-03 5.571784038176446074e-01
