0.000000000000000000e+00 4.109907246457065177e-01
8.999999999999999212e-05 4.104645008679840834e-01
1.799999999999999842e-04 4.088858295348168359e-01
2.700000000000000035e-04 4.062547106462047752e-01
3.599999999999999685e-04 4.025711442021477904e-01
4.499999999999999877e-04 3.978351302026460479e-01
5.400000000000000069e-04 3.920466686476994922e-01
6.299999999999999177e-04 3.852057595373080678e-01
7.199999999999999369e-04 3.773124028714717748e-01
8.100000000000000646e-04 3.683665986501906686e-01
8.999999999999999754e-04 3.583683468734647493e-01
9.882352941176471891e-04 9.200000000000000400e-01
1.076470588235294186e-03 9.200000000000000400e-01
1.164705882352941183e-03 9.200000000000000400e-01
1.252941176470588180e-03 9.200000000000000400e-01
1.341176470588235177e-03 9.200000000000000400e-01
1.429411764705882174e-03 9.200000000000000400e-01
1.517647058823529170e-03 9.200000000000000400e-01
1.605882352941176167e-03 9.200000000000000400e-01
1.694117647058823164e-03 9.200000000000000400e-01
1.782352941176470161e-03 9.200000000000000400e-01
1.870588235294117158e-03 9.200000000000000400e-01
1.958823529411764155e-03 9.200000000000000400e-01
2.047058823529411369e-03 9.200000000000000400e-01
2.135294117647058149e-03 9.200000000000000400e-01
2.223529411764705362e-03 9.200000000000000400e-01
2.311764705882352142e-03 9.200000000000000400e-01
2.400000000000000223e-03 3.453531528637578951e-01
2.489285714285714279e-03 3.764045261715827650e-01
2.578571428571428768e-03 4.051557977529021692e-01
2.667857142857142823e-03 4.316069676077159967e-01
2.757142857142856878e-03 4.557580357360243584e-01
2.846428571428570933e-03 4.776090021378270878e-01
2.935714285714285422e-03 4.971598668131243515e-01
3.024999999999999478e-03 5.144106297619159829e-01
3.114285714285713533e-03 5.293612909842021486e-01
3.203571428571428022e-03 5.420118504799826820e-01
3.292857142857142077e-03 5.523623082492576941e-01
3.382142857142856132e-03 5.604126642920271850e-01
3.471428571428570621e-03 5.661629186082911547e-01
3.560714285714284676e-03 5.696130711980494921e-01
3.649999999999998732e-03 5.707631220613023082e-01
